"obs","year","month","day","date","latitude","longitude","zon.winds","mer.winds","humidity","air temp.","s.s.temp."
6508,87,5,14,870514,0.06,-124.42,"2.3","3.6",".","27.86","27.76"
6509,87,5,15,870515,0.05,-124.42,"1","4.8",".","28.12","27.85"
6510,87,5,16,870516,0.05,-124.42,"0.5","5.5",".","28.14","27.86"
6511,87,5,17,870517,0.05,-124.41,"2.7","5.8",".","28.11","27.83"
6512,87,5,18,870518,0.05,-124.42,"3.6","2.7",".","28.05","27.9"
6513,87,5,19,870519,0.05,-124.42,"0.6","2.8",".","27.4","27.84"
6514,87,5,20,870520,0.05,-124.42,"1.6","3.6",".","27.78","27.79"
6515,87,5,21,870521,0.05,-124.42,"0.6","3.2",".","27.83","27.86"
6516,87,5,22,870522,0.05,-124.42,"1.3","3.6",".","28.01","27.9"
6517,87,5,23,870523,0.05,-124.42,"1.5","4.4",".","28.1","27.8"
6518,87,5,24,870524,0.05,-124.41,"-0.2","4.3",".","28.05","27.96"
6519,87,5,25,870525,0.05,-124.42,"0.7","3.7",".","27.93","28.1"
6520,87,5,26,870526,0.05,-124.42,"2.3","4.2",".","28.08","28.23"
6521,87,5,27,870527,0.05,-124.42,"3.1","5.8",".","27.94","28.14"
6522,87,5,28,870528,0.05,-124.42,"2.7","5.5",".","28.15","27.96"
6523,87,5,29,870529,0.05,-124.42,"-0.4","3.5",".","27.65","28"
6524,87,5,30,870530,0.05,-124.42,"-2","4.7",".","27.73","28.08"
6525,87,5,31,870531,0.05,-124.42,"-0.4","5.8",".","27.95","28.13"
6526,87,6,1,870601,0.05,-124.42,"-1.7","6.2",".","27.79","28"
6527,87,6,2,870602,0.05,-124.42,"-0.2","7",".","27.75","27.89"
6528,87,6,3,870603,0.04,-124.42,"-2","4.2",".","27.71","27.89"
6529,87,6,4,870604,0.05,-124.42,"-1.5","6",".","27.79","27.91"
6530,87,6,5,870605,0.05,-124.42,"1.3","4.2",".","27.55","27.86"
6531,87,6,6,870606,0.05,-124.42,"2.8","4.1",".","27.47","27.84"
6532,87,6,7,870607,0.05,-124.42,"4.1","4",".","27.5","27.68"
6533,87,6,8,870608,0.05,-124.42,"2.3","6",".",".","."
6534,87,10,20,871020,0.15,-124.4,"-6.5","0.3",".","25.34","25.67"
6535,87,10,21,871021,0.14,-124.4,"-6.6","0.8",".","25.47","25.68"
6536,87,10,22,871022,0.14,-124.4,"-5.6","2.5",".","25.43","25.62"
6537,87,10,23,871023,0.14,-124.4,"-2.7","5.8",".","25.17","25.47"
6538,87,10,24,871024,0.14,-124.4,"1","5.4",".","25.01","25.29"
6539,87,10,25,871025,0.14,-124.4,"1.3","4.9",".","24.98","25.27"
6540,87,10,26,871026,0.13,-124.41,"1.7","4.1",".","24.93","25.33"
6541,87,10,27,871027,0.14,-124.41,"3","3.4",".","25.16","25.54"
6542,87,10,28,871028,0.14,-124.42,"2.3","5.9",".","25.33","25.61"
6543,87,10,29,871029,0.14,-124.42,"1.5","8.3",".","25.26","25.39"
6544,87,10,30,871030,0.13,-124.42,"1.1","5.8",".","25.03","25.71"
6545,87,10,31,871031,0.14,-124.42,"-0.3","6.5",".","25.03","25.96"
6546,87,11,1,871101,0.14,-124.42,"-0.4","5.8",".","24.88","25.93"
6547,87,11,2,871102,0.14,-124.42,"-0.6","4.8",".","24.62","25.28"
6548,87,11,3,871103,0.14,-124.41,"-2.8","5.4",".","24.57","24.62"
6549,87,11,4,871104,0.14,-124.41,"-1.7","1.6",".","24.76","24.82"
6550,87,11,5,871105,0.15,-124.41,"-4.8","0.9",".","24.57","24.57"
6551,87,11,6,871106,0.15,-124.41,"-4.7","0.3",".","24.56","24.46"
6552,87,11,7,871107,0.15,-124.4,"-5.5","0.1",".","24.77","24.63"
6553,87,11,8,871108,0.15,-124.41,"-5.8","-2.7",".","24.52","24.38"
6554,87,11,9,871109,0.15,-124.41,"-6.3","0.3",".","24.69","24.61"
6555,87,11,10,871110,0.15,-124.4,"-5.7","2.6",".","24.98","24.82"
6556,87,11,11,871111,0.15,-124.4,"-4.5","1.2",".","25.06","24.84"
6557,87,11,12,871112,0.15,-124.4,"-4.3","3.6",".","24.84","24.9"
6558,87,11,13,871113,0.15,-124.4,"-2.6","3.9",".","24.58","24.9"
6559,87,11,14,871114,0.14,-124.4,"0.7","5",".","24.65","24.81"
6560,87,11,15,871115,0.14,-124.4,"0.9","2.4",".","24.68","24.69"
6561,87,11,16,871116,0.14,-124.4,"1.4","3.8",".","24.67","24.7"
6562,87,11,17,871117,0.14,-124.4,"-2.1","3",".","24.55","24.64"
6563,87,11,18,871118,0.14,-124.4,"-3.3","0.2",".","24.53","24.67"
6564,87,11,19,871119,0.14,-124.4,"-2.4","4.1",".","24.52","24.67"
6565,87,11,20,871120,0.14,-124.4,".",".",".",".","."
6566,87,11,21,871121,0.14,-124.4,"-4","1",".","24.6","24.57"
6567,87,11,22,871122,0.14,-124.4,"-2.4","2",".","24.46","24.59"
6568,87,11,23,871123,0.14,-124.41,"-0.5","1.2",".","24.59","24.84"
6569,87,11,24,871124,0.14,-124.4,"-1.2","0.7",".","24.65","24.96"
6570,87,11,25,871125,0.14,-124.4,"-2.5","3.4",".","24.78","24.99"
6571,87,11,26,871126,0.14,-124.4,"-3.6","3.9",".","24.66","24.72"
6572,87,11,27,871127,0.14,-124.4,"-0.2","3.9",".","24.4","24.6"
6573,87,11,28,871128,0.14,-124.4,".",".",".","24.5","24.76"
6574,87,11,29,871129,0.14,-124.4,".",".",".","24.83","24.78"
6575,87,11,30,871130,0.14,-124.4,".",".",".","24.72","24.88"
6576,87,12,1,871201,0.14,-124.4,".",".",".","24.57","25"
6577,87,12,2,871202,0.14,-124.41,".",".",".","24.76","25.01"
6578,87,12,3,871203,0.15,-124.41,".",".",".","24.71","25.05"
6579,87,12,4,871204,0.15,-124.4,".",".",".","24.89","25.13"
6580,87,12,5,871205,0.14,-124.4,".",".",".","25.27","25.36"
6581,87,12,6,871206,0.14,-124.42,".",".",".","25.49","25.78"
6582,87,12,7,871207,0.14,-124.42,".",".",".","25.51","26.05"
6583,87,12,8,871208,0.15,-124.41,".",".",".","25.35","26.14"
6584,87,12,9,871209,0.15,-124.41,".",".",".","25.32","25.86"
6585,87,12,10,871210,0.14,-124.42,".",".",".","25.16","25.41"
6586,87,12,11,871211,0.15,-124.41,".",".",".","25.13","25.13"
6587,87,12,12,871212,0.15,-124.41,".",".",".","25.06","25.02"
6588,87,12,13,871213,0.15,-124.4,".",".",".","24.93","24.95"
6589,87,12,14,871214,0.15,-124.4,".",".",".","25.02","24.9"
6590,87,12,15,871215,0.14,-124.4,".",".",".","24.92","24.8"
6591,87,12,16,871216,0.14,-124.4,".",".",".","25.01","24.79"
6592,87,12,17,871217,0.14,-124.4,".",".",".","24.97","24.75"
6593,87,12,18,871218,0.14,-124.4,".",".",".","25.02","24.87"
6594,87,12,19,871219,0.15,-124.4,".",".",".","24.81","24.79"
6595,87,12,20,871220,0.15,-124.4,".",".",".","24.81","24.71"
6596,87,12,21,871221,0.15,-124.41,".",".",".","24.96","24.74"
6597,87,12,22,871222,0.14,-124.4,".",".",".","24.72","24.62"
6598,87,12,23,871223,0.14,-124.4,".",".",".","24.56","24.44"
6599,87,12,24,871224,0.14,-124.41,".",".",".","24.32","24.36"
6600,87,12,25,871225,0.13,-124.41,".",".",".","24.34","24.41"
6601,87,12,26,871226,0.13,-124.41,".",".",".","24.48","24.77"
6602,87,12,27,871227,0.13,-124.41,".",".",".","24.65","24.88"
6603,87,12,28,871228,0.14,-124.41,".",".",".","24.33","24.3"
6604,87,12,29,871229,0.13,-124.41,".",".",".","24.24","24.13"
6605,87,12,30,871230,0.14,-124.4,".",".",".","24.33","24.14"
6606,87,12,31,871231,0.14,-124.4,".",".",".","24.21","24.02"
11262,87,1,1,870101,0,-139.99,"-6.8","1.6",".","26.82","26.98"
11263,87,1,2,870102,0,-139.99,"-7.4","1.3",".","26.84","26.96"
11264,87,1,3,870103,-0.01,-139.99,"-7.1","1.9",".","26.76","26.95"
11265,87,1,4,870104,-0.01,-140,"-6.1","2.9",".","26.85","26.95"
11266,87,1,5,870105,-0.01,-139.99,"-5.7","3.7",".","26.99","26.99"
11267,87,1,6,870106,-0.01,-139.98,"-6.5","2.4",".","26.94","27.03"
11268,87,1,7,870107,0,-139.99,"-6.7","2",".","26.86","27.17"
11269,87,1,8,870108,0,-140,"-6.3","1.7",".","26.94","27.28"
11270,87,1,9,870109,0,-140,"-6.4","0.6",".","26.9","27.36"
11271,87,1,10,870110,0,-139.98,"-6.4","2.4",".","27","27.36"
11272,87,1,11,870111,0,-139.99,"-6.8","1.6",".","27.01","27.37"
11273,87,1,12,870112,0,-140,"-7.4","1.9",".","27.09","27.39"
11274,87,1,13,870113,0,-139.99,"-6.8","3.1",".","27.13","27.39"
11275,87,1,14,870114,0.01,-140,"-6.5","2.5",".","26.69","27.38"
11276,87,1,15,870115,0,-140,"-6.2","1.8",".","26.94","27.39"
11277,87,1,16,870116,0,-139.99,"-3.9","1.6",".","27.07","27.52"
11278,87,1,17,870117,-0.01,-139.99,"-4.8","4.2",".","27.19","27.2"
11279,87,1,18,870118,0.01,-140,"-4","1.2",".","26.19","27.01"
11280,87,1,19,870119,0,-140.01,"-6.1","0.1",".","26.73","26.93"
11281,87,1,20,870120,0.01,-139.99,"-6.7","2.3",".","26.9","26.91"
11282,87,1,21,870121,0.01,-140,"-6.4","3.1",".","26.99","26.94"
11283,87,1,22,870122,0.01,-140.01,"-5.4","1.7",".","26.9","26.99"
11284,87,1,23,870123,0.01,-140,"-5.3","0.3",".","26.9","27.2"
11285,87,1,24,870124,0,-140,"-6","0.2",".","27","27.46"
11286,87,1,25,870125,0,-140,"-6.8","-0.6",".","27.13","27.5"
11287,87,1,26,870126,-0.01,-140.01,"-6.5","0.1",".","26.97","27.24"
11288,87,1,27,870127,-0.01,-140.01,"-8.6","1.5",".","26.97","27.13"
11289,87,1,28,870128,0,-140,"-7.2","3",".","27.4","27.09"
11290,87,1,29,870129,0,-139.99,"-6.8","3.5",".","27.24","27.17"
11291,87,1,30,870130,0,-140.01,"-7.5","4.4",".","27.33","27.13"
11292,87,1,31,870131,0.01,-140.01,"-8","3.5",".","27.35","27.05"
11293,87,2,1,870201,0.01,-140.01,"-6.6","2.4",".","27.31","27"
11294,87,2,2,870202,0.01,-140.01,"-4.7","1.9",".","26.79","27.22"
11295,87,2,3,870203,0,-140,"-4.5","2.3",".","27.08","27.42"
11296,87,2,4,870204,0.01,-140,"-5.6","2.3",".","27.19","27.49"
11297,87,2,5,870205,0,-140.01,"-5.4","3.4",".","27.4","27.4"
11298,87,2,6,870206,0,-139.99,"-5.5","2.3",".","26.98","27.42"
11299,87,2,7,870207,-0.01,-140.01,"-7","-0.5",".","27.02","27.29"
11300,87,2,8,870208,-0.01,-140.01,"-6.1","-0.1",".","26.97","27.23"
11301,87,2,9,870209,-0.01,-140.02,"-6.3","3.1",".","27.08","27.23"
11302,87,2,10,870210,0,-140.02,"-7","1.2",".","27.28","27.4"
11303,87,2,11,870211,0,-140.01,"-6.8","1.8",".","26.81","27.47"
11304,87,2,12,870212,0.01,-140,"-6.9","0.6",".","27.17","27.31"
11305,87,2,13,870213,0.01,-140.01,"-7.9","-0.9",".","27.17","27.09"
11306,87,2,14,870214,0,-140.01,"-7.1","-1.9",".","26.87","26.9"
11307,87,2,15,870215,0,-140,"-7.1","-2.7",".","26.86","26.98"
11308,87,2,16,870216,-0.01,-139.99,"-7","-2.1",".","26.68","26.98"
11309,87,2,17,870217,-0.01,-140.01,"-4.8","-1.2",".","26.92","27.04"
11310,87,2,18,870218,0,-140,"-5.6","2.4",".","27.1","27.17"
11311,87,2,19,870219,0,-140.01,"-5.6","-0.2",".","27","27.2"
11312,87,2,20,870220,0.02,-139.96,"-6.2","-1.3",".","26.72","27.24"
11313,87,2,21,870221,0.01,-140,"-6.7","-0.3",".","27.1","27.24"
11314,87,2,22,870222,0.01,-140.02,"-5.7","1.2",".","26.8","27.28"
11315,87,2,23,870223,0,-140,"-7.4","-0.2",".","26.96","27.25"
11316,87,5,12,870512,-0.01,-140.09,"-0.9","0",".","27.61","28.67"
11317,87,5,13,870513,-0.01,-140.09,"-2.1","1.7",".","27.84","28.83"
11318,87,5,14,870514,-0.01,-140.09,"-0.8","-0.3",".","27.32","28.72"
11319,87,5,15,870515,-0.01,-140.09,"-1.9","0.9",".","27.86","29.1"
11320,87,5,16,870516,-0.01,-140.09,"-2.6","3.8",".","27.79","28.96"
11321,87,5,17,870517,-0.01,-140.09,"-1.1","0.2",".","27.84","28.73"
11322,87,5,18,870518,-0.01,-140.09,"-1.8","-2",".","27.67","28.76"
11323,87,5,19,870519,-0.01,-140.09,"-1.7","0",".","28.07","28.95"
11324,87,5,20,870520,-0.01,-140.09,"-2.8","0.8",".","28.06","29.07"
11325,87,5,21,870521,-0.01,-140.09,"-3.3","1.6",".","27.91","29.1"
11326,87,5,22,870522,-0.01,-140.09,"-4.6","1",".","28.11","29.04"
11327,87,5,23,870523,-0.01,-140.09,"-5.1","3.3",".","28.08","29.1"
11328,87,5,24,870524,-0.02,-140.09,"-5.5","0.8",".","28.59","29.06"
11329,87,5,25,870525,-0.01,-140.09,"-4.8","0.6",".","28.5","28.97"
11330,87,5,26,870526,-0.01,-140.11,"-4.3","1.4",".","28.59","28.97"
11331,87,5,27,870527,-0.01,-140.11,"-3.4","1.7",".","28.59","29.1"
11332,87,5,28,870528,-0.01,-140.11,"-3.8","0.5",".","28.19","29.06"
11333,87,5,29,870529,-0.01,-140.11,"-2.8","1.6",".","28.45","29.15"
11334,87,5,30,870530,-0.01,-140.11,"-3.6","2.9",".","28.54","29.07"
11335,87,5,31,870531,-0.01,-140.11,"-0.1","-1.6",".","28.26","29.26"
11336,87,6,1,870601,-0.01,-140.11,"-2.4","-0.3",".","28.48","29.4"
11337,87,6,2,870602,-0.01,-140.11,"-3.3","0.6",".","28.61","29.36"
11338,87,6,3,870603,-0.01,-140.11,"-4.7","0.9",".","28.71","29.35"
11339,87,6,4,870604,-0.01,-140.11,"-6.2","2.2",".","28.85","29.29"
11340,87,6,5,870605,-0.01,-140.11,"-4.6","0.3",".","28.6","29.25"
11341,87,6,6,870606,-0.01,-140.11,"-4.8","-0.7",".","28.55","29.31"
11342,87,6,7,870607,-0.01,-140.11,"-5.8","1.8",".","28.74","29.33"
11343,87,6,8,870608,-0.01,-140.11,"-6.3","4.3",".","28.77","29.25"
11344,87,6,9,870609,-0.01,-140.11,"-5.2","2.7",".","28.8","29.26"
11345,87,6,10,870610,-0.01,-140.11,"-4","3.8",".","28.39","29.21"
11346,87,6,11,870611,-0.01,-140.11,"-3","5",".","28.67","29.18"
11347,87,6,12,870612,-0.01,-140.11,"-2.1","5.2",".","28.59","29.16"
11348,87,6,13,870613,-0.01,-140.11,"-3.2","2.4",".","28.36","29.21"
11349,87,6,14,870614,-0.01,-140.11,"-5.9","-0.7",".","28.4","29.18"
11350,87,6,15,870615,-0.01,-140.11,"-6.6","2.6",".","28.51","29.1"
11351,87,6,16,870616,-0.01,-140.11,"-6.9","2.8",".","28.75","28.97"
11352,87,6,17,870617,-0.01,-140.11,"-5.7","2.5",".","28.68","28.96"
11353,87,6,18,870618,-0.01,-140.11,"-5.1","-0.2",".","28.7","28.99"
11354,87,6,19,870619,-0.01,-140.11,"-3.2","4.1",".","28.4","28.9"
11355,87,6,20,870620,-0.01,-140.11,"-1.2","3.1",".","28.19","28.83"
11356,87,6,21,870621,-0.01,-140.11,"-2.9","2.2",".","28.11","28.87"
11357,87,6,22,870622,-0.01,-140.11,"-3.9","1.5",".","28.09","28.91"
11358,87,6,23,870623,-0.01,-140.11,"-4.8","2.6",".","28.26","28.94"
11359,87,6,24,870624,-0.01,-140.11,"-4.5","5.4",".","28.41","28.97"
11360,87,6,25,870625,-0.01,-140.11,"-5.7","5.4",".","28.73","29"
11361,87,6,26,870626,-0.01,-140.11,"-5.9","6.7",".","28.83","29.02"
11362,87,6,27,870627,-0.01,-140.11,"-7.6","0.2",".","28.63","28.95"
11363,87,6,28,870628,-0.01,-140.11,"-7.1","0.5",".","28.4","28.74"
11364,87,6,29,870629,-0.01,-140.11,"-5.7","3.3",".","28.19","28.62"
11365,87,6,30,870630,-0.01,-140.11,"-2.5","5.8",".","28.07","28.5"
11366,87,7,1,870701,-0.01,-140.11,"-3.1","5.1",".","28.01","28.39"
11367,87,7,2,870702,-0.01,-140.11,"-4.1","3.1",".","27.76","28.45"
11368,87,7,3,870703,-0.01,-140.11,"-2.3","2.2",".","27.47","28.54"
11369,87,7,4,870704,-0.01,-140.11,"0.8","3.8",".","27.47","28.6"
11370,87,7,5,870705,-0.01,-140.11,"-1.6","3.4",".","27.58","28.56"
11371,87,7,6,870706,-0.01,-140.11,"-5.3","3.5",".","27.67","28.5"
11372,87,7,7,870707,-0.01,-140.11,"-5","2",".","27.6","28.46"
11373,87,7,8,870708,-0.01,-140.11,"-4.8","3.2",".","27.75","28.5"
11374,87,7,9,870709,-0.01,-140.11,"-6.8","1.6",".","28.04","28.5"
11375,87,7,10,870710,-0.01,-140.11,"-5.3","5.2",".","27.68","28.47"
11376,87,7,11,870711,-0.01,-140.11,"-5.3","4",".","27.84","28.28"
11377,87,7,12,870712,-0.01,-140.11,"-6.5","1.2",".","27.46","27.99"
11378,87,7,13,870713,-0.01,-140.11,"-5.5","3.5",".","27.34","27.73"
11379,87,7,14,870714,-0.01,-140.11,"-4.3","3.8",".","27.43","27.67"
11380,87,7,15,870715,-0.01,-140.11,"-4.9","4.5",".","27.31","27.61"
11381,87,7,16,870716,-0.01,-140.11,"-5.4","4.4",".","27.42","27.55"
11382,87,7,17,870717,-0.01,-140.11,"-7.3","3.3",".","27.32","27.46"
11383,87,7,18,870718,-0.01,-140.11,"-5.2","0.9",".","27.12","27.45"
11384,87,7,19,870719,-0.01,-140.11,"-4.7","0.2",".","26.13","27.54"
11385,87,7,20,870720,-0.01,-140.11,"-5","2",".","26.11","27.51"
11386,87,7,21,870721,-0.01,-140.11,"-5.8","1.5",".","26.95","27.4"
11387,87,7,22,870722,-0.01,-140.11,"-4.6","2.6",".","26.8","27.29"
11388,87,7,23,870723,-0.01,-140.11,"-3.1","4.4",".","26.88","27.31"
11389,87,7,24,870724,-0.01,-140.11,"-2.8","4.4",".","26.91","27.56"
11390,87,7,25,870725,-0.01,-140.11,"-4.8","3.5",".","26.94","27.7"
11391,87,7,26,870726,-0.01,-140.11,"-4.2","3.2",".","26.84","27.56"
11392,87,7,27,870727,-0.01,-140.11,"-3.2","3.6",".","26.83","27.41"
11393,87,7,28,870728,-0.01,-140.11,"-3","3.5",".","26.72","27.3"
11394,87,7,29,870729,-0.01,-140.11,"-1.9","4.6",".","26.78","27.09"
11395,87,7,30,870730,-0.01,-140.11,"-1.6","4.4",".","26.91","27.11"
11396,87,7,31,870731,-0.01,-140.11,"-0.7","3.5",".","26.7","27.22"
11397,87,8,1,870801,-0.01,-140.11,"-1.8","1.8",".","26.79","27.3"
11398,87,8,2,870802,-0.01,-140.11,"-3.3","-0.6",".","26.65","27.35"
11399,87,8,3,870803,-0.01,-140.11,"-2.8","2",".","26.59","27.47"
11400,87,8,4,870804,-0.01,-140.11,"-3.8","2.8",".","26.96","27.4"
11401,87,8,5,870805,-0.01,-140.11,"-5.2","2.5",".","26.48","27.25"
11402,87,8,6,870806,-0.01,-140.11,"-6.3","2.6",".","27.08","27.32"
11403,87,8,7,870807,-0.01,-140.11,"-4.6","0.9",".","26.92","27.41"
11404,87,8,8,870808,-0.01,-140.11,"-4.5","1.4",".","27.01","27.67"
11405,87,8,9,870809,-0.01,-140.11,"-5.3","3",".","27.2","27.67"
11406,87,8,10,870810,-0.01,-140.11,"-6.4","1.9",".","27.39","27.69"
11407,87,8,11,870811,-0.01,-140.11,"-7.2","1.9",".","27.31","27.75"
11408,87,8,12,870812,-0.01,-140.11,"-6.5","0.8",".","27.24","27.83"
11409,87,8,13,870813,-0.01,-140.11,"-5.4","3.2",".","27.35","27.93"
11410,87,8,14,870814,-0.01,-140.11,"-5","2.3",".","27.22","27.99"
11411,87,8,15,870815,-0.01,-140.11,"-5.5","1",".","27.52","28.11"
11412,87,8,16,870816,-0.01,-140.11,"-6.4","1.4",".","27.63","28.21"
11413,87,8,17,870817,-0.01,-140.11,"-6.8","0.1",".","27.71","28.22"
11414,87,8,18,870818,-0.01,-140.11,"-7.9","1.9",".","27.75","28.1"
11415,87,8,19,870819,-0.01,-140.11,"-6.6","3.5",".","27.77","28.08"
11416,87,8,20,870820,-0.01,-140.11,"-5.3","3.4",".","27.73","28.15"
11417,87,8,21,870821,-0.01,-140.11,"-4.5","3.8",".","27.44","28.25"
11418,87,8,22,870822,-0.01,-140.11,"-5.8","3.7",".","27.72","28.19"
11419,87,8,23,870823,-0.01,-140.11,"-3.2","3.9",".","27.66","28.16"
11420,87,8,24,870824,-0.01,-140.11,"-2.7","5.5",".","27.72","28.26"
11421,87,8,25,870825,-0.01,-140.11,"-5","4.9",".","27.68","28.26"
11422,87,8,26,870826,-0.01,-140.11,"-7.9","3",".","27.9","28.26"
11423,87,8,27,870827,-0.01,-140.11,"-7.3","3",".","27.79","28.25"
11424,87,8,28,870828,-0.01,-140.11,"-5.5","6.4",".","27.67","28.22"
11425,87,8,29,870829,-0.01,-140.11,"-4.9","6.9",".","27.7","28.17"
11426,87,8,30,870830,-0.01,-140.11,"-5.9","4.7",".","27.52","27.99"
11427,87,8,31,870831,-0.01,-140.11,"-6","2.8",".","27.35","27.75"
11428,87,9,1,870901,-0.01,-140.11,"-7.1","4.1",".","27.56","27.69"
11429,87,9,2,870902,-0.01,-140.11,"-7","3.8",".","27.45","27.68"
11430,87,9,3,870903,-0.01,-140.11,"-7.7","3.1",".","27.52","27.63"
11431,87,9,4,870904,-0.01,-140.11,"-7.6","3.8",".","27.45","27.59"
11432,87,9,5,870905,-0.01,-140.11,"-7.3","3.4",".","27.1","27.45"
11433,87,9,6,870906,-0.01,-140.11,"-5.1","5.4",".","27.1","27.29"
11434,87,9,7,870907,-0.01,-140.11,"-5","4.5",".","26.86","27.07"
11435,87,9,8,870908,-0.01,-140.11,"-4.6","2.5",".","26.6","27.05"
11436,87,9,9,870909,-0.01,-140.11,"-5.1","3.6",".","26.48","26.94"
11437,87,9,10,870910,-0.01,-140.11,"-6.1","2.8",".","26.71","26.89"
11438,87,9,11,870911,-0.01,-140.11,"-6.2","1",".","26.61","27.05"
11439,87,9,12,870912,-0.01,-140.11,"-3.6","3.2",".","26.66","27.16"
11440,87,9,13,870913,-0.01,-140.11,"-5.7","4.3",".","26.61","26.64"
11441,87,9,14,870914,-0.01,-140.11,"-5.8","2.8",".","26.45","26.31"
11442,87,9,15,870915,-0.01,-140.11,"-6.2","1.8",".","26.2","26.33"
11443,87,9,16,870916,-0.01,-140.11,"-4.3","2.5",".","26.3","26.73"
11444,87,9,17,870917,-0.01,-140.11,"-3","3.1",".","26.59","27.01"
11445,87,9,18,870918,-0.01,-140.11,"-5.8","1.1",".","26.46","27.01"
11446,87,9,19,870919,-0.01,-140.11,"-5.2","1.8",".","26.48","27.45"
11447,87,9,20,870920,-0.01,-140.11,"-4","3.3",".","26.3","27.39"
11448,87,9,21,870921,-0.01,-140.11,"-1.1","3.5",".","26.64","27.62"
11449,87,9,22,870922,-0.01,-140.11,"-2.5","3.2",".","26.72","27.75"
11450,87,9,23,870923,-0.01,-140.11,"-3.4","4.8",".","26.58","27.39"
11451,87,9,24,870924,-0.01,-140.11,"-3.5","3.9",".","26.25","27.03"
11452,87,9,25,870925,-0.01,-140.11,"-5.2","2.5",".","26.4","26.85"
11453,87,9,26,870926,-0.01,-140.11,"-4.6","2.2",".","26.48","26.81"
11454,87,9,27,870927,-0.01,-140.11,"-5.9","2.1",".","26.38","26.7"
11455,87,9,28,870928,-0.01,-140.11,"-5.2","2.7",".","26.23","26.73"
11456,87,9,29,870929,-0.01,-140.11,"-5.7","3.7",".","26.46","26.69"
11457,87,9,30,870930,-0.01,-140.11,"-4.6","3.6",".","25.94","26.65"
11458,87,10,1,871001,-0.01,-140.11,"-4.9","2.4",".","25.89","26.59"
11459,87,10,2,871002,-0.01,-140.11,"-4.2","2.7",".","26.08","26.63"
11460,87,10,3,871003,-0.01,-140.11,"-5.1","3.3",".","26.33","26.51"
11461,87,10,4,871004,-0.01,-140.11,"-4.6","4.8",".","26.29","26.38"
11462,87,10,5,871005,-0.01,-140.11,"-3.5","2.6",".","26.09","26.41"
11463,87,10,6,871006,-0.01,-140.11,"-2.3","3.1",".","26.25","26.85"
11464,87,10,7,871007,-0.01,-140.11,"-3.8","3.3",".","26.69","27.12"
11465,87,10,8,871008,-0.01,-140.11,"-5","4.8",".","26.88","27.15"
11466,87,10,9,871009,-0.01,-140.11,"-3.8","5.3",".","26.66","27.08"
11467,87,10,10,871010,-0.01,-140.11,"-4.4","3.9",".","26.48","27.18"
11468,87,10,11,871011,-0.01,-140.11,"-4.3","5.1",".","26.62","27.26"
11469,87,10,12,871012,-0.01,-140.11,"-4.3","3.9",".","26.61","27.18"
11470,87,10,13,871013,-0.01,-140.11,"-4.4","2.7",".","26.6","27.09"
11471,87,10,14,871014,-0.04,-139.93,"-4.5","1.5",".","26.59","27.01"
11472,87,10,15,871015,-0.04,-139.92,"-4.6","0.3",".","26.58","26.93"
11473,87,10,16,871016,-0.04,-139.92,"-4.9","2.9",".","26.72","27.35"
11474,87,10,17,871017,-0.04,-139.93,"-5.3","2.6",".","26.77","27.42"
11475,87,10,18,871018,-0.04,-139.92,"-6.4","0.1",".","26.85","27.47"
11476,87,10,19,871019,-0.04,-139.92,"-9.2","0.8",".","27.01","27.48"
11477,87,10,20,871020,-0.04,-139.94,"-8.4","1",".","26.77","27.04"
11478,87,10,21,871021,-0.03,-139.92,"-8.6","0.2",".","26.6","26.76"
11479,87,10,22,871022,-0.03,-139.92,"-5.8","-0.2",".","26.32","26.62"
11480,87,10,23,871023,-0.03,-139.91,"-5.5","2.6",".","26.56","26.78"
11481,87,10,24,871024,-0.03,-139.92,"-4","3.6",".","26.71","26.79"
11482,87,10,25,871025,-0.04,-139.92,"-4.3","3",".","26.76","26.76"
11483,87,10,26,871026,-0.04,-139.93,"-3.4","-1.7",".","26.59","26.94"
11484,87,10,27,871027,-0.04,-139.93,"-4.3","0.8",".","26.4","27.07"
11485,87,10,28,871028,-0.04,-139.92,"-4.2","1.8",".","26.49","26.94"
11486,87,10,29,871029,-0.04,-139.92,"-5","2.6",".","26.5","26.81"
11487,87,10,30,871030,-0.04,-139.92,"-6.2","2.4",".","26.46","26.68"
11488,87,10,31,871031,-0.03,-139.92,"-6.6","1.1",".","26.45","26.61"
11489,87,11,1,871101,-0.04,-139.92,"-6.2","-0.3",".","26.35","26.63"
11490,87,11,2,871102,-0.03,-139.92,"-6.5","1.1",".","26.33","26.63"
11491,87,11,3,871103,-0.03,-139.92,"-4.4","0.7",".","26.23","26.8"
11492,87,11,4,871104,-0.04,-139.92,"-2.4","1.3",".","26.23","26.91"
11493,87,11,5,871105,-0.04,-139.92,"-1.6","2",".","26.23","27.01"
11494,87,11,6,871106,-0.04,-139.92,"-5.3","1",".","26.53","26.77"
11495,87,11,7,871107,-0.05,-139.93,"-6.9","2",".","26.55","26.33"
11496,87,11,8,871108,-0.05,-139.93,"-8.5","2.2",".","26.75","26.55"
11497,87,11,9,871109,-0.04,-139.93,"-9","0.7",".","26.63","26.44"
11498,87,11,10,871110,-0.05,-139.93,"-7","2.4",".","26.72","26.75"
11499,87,11,11,871111,-0.05,-139.94,"-5.4","3.7",".","26.85","27.03"
11500,87,11,12,871112,-0.04,-139.94,"-7","1.5",".","26.75","27.09"
